category,city,cnt
food,anren,153
food,guidong,138
food,rucheng,397
food,jiahe,300
food,linwu,426
food,yizhang,484
food,yongxing,521
food,guiyangxian,726
food,zixing,666
food,hengdong,525
food,qidongxian,785
food,hengnan,467
food,hengshan,381
food,hengyangxian,821
food,leiyang,1613
food,changning,683
food,xiangtanxian,2699
food,shaoshan,583
food,xiangxiang,1447
food,yanlingxian,322
food,chaling,446
food,youxian,996
food,zhuzhouxian,409
food,liling,1380
food,pingjian,1185
food,xiangyin,1385
food,huarong,942
food,yueyangxian,804
food,miluo,1078
food,linxiang,603
food,anhua,481
food,taojian,725
food,yuanjian,1080
food,nanxian,825
food,shimen,464
food,taoyuanxian,698
food,linli,386
food,cdlixian,1116
food,hanshou,828
food,anxiang,623
food,jinshi,465
food,sangzhi,233
food,cili,442
food,ningxiang,2882
food,liuyang,3099
food,yongzhou,6289
food,loudi,5575
food,chenzhou,8743
food,yiyang,7471
food,huaihua,6978
food,changde,10909
food,yueyang,13145
food,xiangtan,11465
food,shaoyang,6065
food,zhuzhou,13894
food,hengyang,13376
food,xiangxi,4005
food,zhangjiajie,3645
food,changsha,59354
food,yiling,1449
food,szsuixian,493
food,hefeng,145
food,laifeng,526
food,xuanen,183
food,xianfeng,327
food,jianshixian,389
food,badong,440
food,lichuan,1112
food,enshi,3072
food,guangshui,776
food,wufeng,174
food,changyang,348
food,zigui,390
food,yuanan,266
food,xingshan,153
food,dangyang,938
food,yidu,866
food,zhijian,1096
food,jianli,1072
food,gongan,926
food,jianling,195
food,songzi,857
food,honghu,1032
food,shishou,697
food,tongshanxian,621
food,chongyang,606
food,tongchengxian,517
food,jiayu,495
food,chibi,1288
food,yangxinxian,838
food,tuanfeng,339
food,daye,1624
food,huangmei,850
food,qichun,734
food,xishui,782
food,yingshan,289
food,luotian,454
food,hongan,674
food,wuxue,770
food,macheng,1105
food,dawu,302
food,yunmeng,614
food,xiaocang,365
food,hanchuan,1538
food,yingcheng,786
food,anlu,675
food,shayang,484
food,jingshan,898
food,zhongxiang,1822
food,baokang,251
food,nanzhang,839
food,guchengxian,810
food,yicheng,1099
food,zaoyang,1905
food,zhuxi,177
food,laohekou,807
food,yunxi,360
food,fangxian,268
food,zhushan,159
food,yunxian,386
food,danjiangkou,1124
food,shennongjia,317
food,sanxia,122
food,wudangshan,335
food,xiantao,2842
food,tianmen,1432
food,ezhou,3044
food,enshizhou,6194
food,xiaogan,7805
food,suizhou,3672
food,qianjiang,2196
food,xianning,6652
food,xiangyang,18884
food,jinmen,7762
food,huangshi,7136
food,shiyan,7377
food,huanggang,8689
food,jingzhou,12904
food,yichang,14149
food,zhengyang,672
food,xincha,904
food,pingyu,1108
food,runan,828
food,xiping,1389
food,shangcha,1451
food,suiping,715
food,miyang,901
food,queshan,752
food,huaiyang,1391
food,shenqiu,1079
food,dancheng,910
food,luyi,1077
food,taikang,882
food,shangshui,941
food,xihua,795
food,fugou,818
food,xiangcheng,1666
food,xinxianxian,351
food,luoshan,523
food,shangcheng,573
food,gushi,1447
food,guangshan,718
food,huaibin,461
food,xyxixian,637
food,tongbo,584
food,xinye,1253
food,tanghe,1210
food,sheqi,381
food,xichuan,568
food,neixiang,745
food,zhenping,1070
food,xixia,1131
food,fangcheng,1054
food,nanzhao,473
food,jiaxian,879
food,dengzhou,1935
food,pdslushan,1107
food,yexian,800
food,baofeng,911
food,wugang,800
food,ruzhou,1871
food,linying,1088
food,wuyang,873
food,xcxiangcheng,1011
food,yanling,1064
food,xuchangxian,1106
food,changge,2233
food,yuzhou,2224
food,zhecheng,1344
food,xiayi,1052
food,suixian,885
food,ningling,719
food,minquan,1181
food,yuchengxian,984
food,yongcheng,2843
food,lankao,970
food,kaifengxian,854
food,weishi,1275
food,tongxu,687
food,kfqixian,743
food,puyangxian,1382
food,nanle,807
food,taiqian,495
food,fanxian,617
food,qingfeng,886
food,neihuang,727
food,huaxian,1717
food,tangyin,894
food,linzhou,2055
food,anyangxian,1256
food,hbqixian,635
food,xunxian,1136
food,changyuan,1739
food,fengqiu,701
food,yanjin,632
food,huojia,620
food,yuanyang,702
food,huixian,1514
food,xinxiangxian,554
food,wenxian,931
food,weihui,761
food,wuzhi,1439
food,boai,1047
food,qinyang,1449
food,xiuwu,650
food,mengzhou,988
food,yichuan,1812
food,luoning,502
food,lyyiyang,1386
food,ruyang,767
food,songxian,867
food,luanchuan,967
food,xinan,1170
food,mengjin,1075
food,yanshi,2195
food,shanxian,428
food,lushi,462
food,shenchixian,790
food,yima,573
food,lingbao,1407
food,zhongmo,3227
food,xingyang,3035
food,gongyi,2416
food,xinmi,2126
food,dengfeng,2262
food,huangchuan,995
food,xinzheng,5106
food,jiyuan,3246
food,hebi,4623
food,zhumadian,14171
food,sanmenxia,5979
food,luohe,8159
food,xinyang,12334
food,shangqiu,16136
food,zhoukou,13180
food,pingdingshan,12196
food,jiaozuo,13687
food,nanyang,20128
food,anyang,16789
food,puyang,9927
food,kaifeng,13369
food,xuchang,12526
food,luoyang,33675
food,zhengzhou,74552
food,xinxiang,17505
food,jinmenxian,216
food,zhouning,282
food,gutian,598
food,pingnan,280
food,zherong,343
food,xiapu,1061
food,shouning,291
food,fuan,1603
food,liancheng,451
food,wuping,428
food,shanghang,636
food,yongding,693
food,changting,786
food,zhangping,580
food,zhangpu,1643
food,dehua,1046
food,yongchun,558
food,anxi,1997
food,huian,2678
food,taining,245
food,jianning,322
food,jiangle,399
food,shaxian,830
food,youxi,883
food,datian,659
food,ninghua,491
food,qingliu,215
food,mingxi,184
food,yongan,1233
food,zhenghe,309
food,songxi,187
food,pucheng,328
food,guangze,373
food,shuncang,336
food,jianyangshi,1049
food,jianou,1005
food,shaowu,984
food,pingtan,1206
food,luoyuan,534
food,yongtai,447
food,lianjiangxian,1339
food,gulangyu,946
food,fuding,1772
food,liuhai,3019
food,jinjiang,8724
food,nanan,3543
food,shishi,4343
food,wuyishan,1683
food,changle,1807
food,fuqing,3895
food,putian,10704
food,ningde,9114
food,nanping,8105
food,zhangzhou,14904
food,longyan,9413
food,sanming,7899
food,quanzhou,37367
food,xiamen,48438
food,fuzhou,47136
food,datongqu,554
food,jixixian,423
food,jingde,264
food,guangde,1443
food,langxi,739
food,ningguo,1587
food,jingxianxian,880
food,qingyangxian,1071
food,shitai,191
food,dongzhi,407
food,hexian,884
food,hanshan,729
food,wuweixian,1434
food,lujian,1427
food,huoshan,531
food,jinzhai,681
food,shucheng,1184
food,shouxian,986
food,huoqiu,1036
food,qimen,283
food,hsyixian,452
food,xiuning,463
food,hsxixian,666
food,yuexi,467
food,wangjian,648
food,taihu,659
food,qianshan,743
food,zongyang,501
food,susong,741
food,tongcheng,1261
food,huaining,957
food,tonglingxian,967
food,nanling,1113
food,fancang,994
food,fengyangxian,1027
food,wuhuxian,1115
food,dangtou,1491
food,dingyuan,1174
food,laian,660
food,quanjiao,1148
food,mingguang,1066
food,tianchang,2482
food,fengtai,1441
food,wuhe,786
food,guzhen,791
food,huaiyuan,1364
food,yingshang,1439
food,funan,1308
food,taihe,1915
food,jieshou,1098
food,lixin,1218
food,linquan,1392
food,mengcheng,1732
food,woyang,1519
food,suixi,2134
food,sixian,809
food,xiaoxian,1119
food,lingbi,1032
food,dangshan,1139
food,feixi,2771
food,changfeng,1741
food,feidong,2233
food,jiuhuashan,155
food,xidi,53
food,hongcun,184
food,tianzhushan,39
food,liuan,8598
food,tongling,4254
food,chizhou,4609
food,bozhou,8624
food,xuancheng,8164
food,fuyang,13990
food,chaohu,2513
food,maanshan,9497
food,huaibei,7344
food,anqing,10682
food,chuzhou,11886
food,huainan,9949
food,anhuisuzhou,10392
food,wuhu,16710
food,bengbu,9941
food,huangshan,6137
food,hefei,51307
food,jingning,254
food,lsqingyuan,385
food,suicang,550
food,songyang,365
food,yunhe,472
food,qingtian,863
food,jinyun,1055
food,liuquan,1004
food,yuhuan,3111
food,tiantai,1327
food,xianju,1135
food,sanmen,926
food,wenling,5739
food,linhai,3548
food,panan,378
food,pujiang,1783
food,wuyixian,1427
food,dongyang,5606
food,lanxi,1522
food,liuyou,1097
food,kaihua,699
food,changshan,502
food,jianshan,1423
food,shaoxingxian,4523
food,xincang,1234
food,shengzhou,2107
food,shengsi,298
food,shangyu,2686
food,daishan,348
food,haiyan,1852
food,jiashan,3542
food,tongxiang,5589
food,haining,3873
food,pinghu,2612
food,anji,3133
food,deqing,2297
food,changxing,2659
food,chunan,1555
food,xiandu,4
food,jiande,1773
food,putuoshan,185
food,zhujiajian,396
food,hengdian,1365
food,moganshan,189
food,yandangshan,473
food,tianmushan,110
food,qiandaohu,1265
food,fuchunjiang,247
food,wuzhen,793
food,xitang,1091
food,xiangshan,1830
food,ninghai,2134
food,cangnan,5069
food,yueqing,6642
food,pingyang,2814
food,ruian,6371
food,yongkang,3689
food,zhuji,5492
food,tonglu,2482
food,fuyangfy,3709
food,linan,3516
food,yuyao,4407
food,fenghua,2213
food,yiwu,15148
food,cixi,6119
food,lishui,8970
food,quzhou,8961
food,zhoushan,5849
food,huzhou,16681
food,shaoxing,22282
food,jinhua,39483
food,zhejiangtaizhou,27745
food,jiaxing,27361
food,wenzhou,45368
food,ningbo,48803
food,danyang,4649
food,jurong,2660
food,yangzhong,1846
food,haian,2396
food,rudong,1558
food,rugao,3083
food,qidong,2630
food,tongzhou,4093
food,haimen,2948
food,xinghua,3815
food,jiangyan,2659
food,taixing,3125
food,baoying,2478
food,jianhu,1816
food,xiangshui,1035
food,binhai,1782
food,funing,1958
food,sheyang,1841
food,dafeng,1823
food,dongtai,2005
food,lianshui,2031
food,hongze,1284
food,jinhu,1390
food,xuyi,2006
food,sihong,2768
food,siyang,2800
food,shuyang,4653
food,guannan,1281
food,donghai,2749
food,guanyun,1672
food,ganyu,2368
food,fengxian,2641
food,peixian,2557
food,szsuining,2737
food,xinyi,2280
food,pizhou,2694
food,gaoyou,2468
food,jiangdu,3922
food,yizheng,2797
food,tongli,549
food,tianmuhu,278
food,luzhi,785
food,zhouzhuang,431
food,liyang,4195
food,jintan,3687
food,jingjian,3062
food,taicang,5027
food,yixing,7323
food,jiangyin,9127
food,wujiang,8526
food,zhangjiagang,7849
food,changshu,8239
food,kunshan,18909
food,suqian,17653
food,yancheng,22633
food,taizhou,19981
food,lianyuangang,17139
food,huaian,20255
food,nantong,26859
food,zhenjiang,19410
food,xuzhou,37987
food,changzhou,42462
food,yangzhou,26364
food,wuxi,53632
food,zhoucun,2578
food,linzi,2946
food,zichuan,2986
food,xuecheng,2132
food,shidao,999
food,mouping,1724
food,hekou,1012
food,boshan,2238
food,dongming,890
food,yunchengxian,1325
food,juancheng,731
food,juye,1155
food,danxian,1446
food,chengwu,772
food,dingtao,676
food,caoxian,1793
food,zouping,2266
food,boxing,1366
food,zhanhua,725
food,wudi,869
food,yangxin,651
food,huimin,1037
food,dongping,1524
food,ningyang,1098
food,feicheng,2169
food,xintai,2643
food,liangshanxian,1504
food,sishui,990
food,wenshang,1887
food,jiaxiang,1183
food,jinxiang,1540
food,yutai,837
food,weishan,1491
food,zoucheng,3303
food,yanzhou,3168
food,qufu,2799
food,tengzhou,5497
food,linshu,1011
food,yinan,1832
food,feixian,1578
food,pingyi,2103
food,yishui,1924
food,mengyin,1171
food,junan,1155
food,cangshan,1394
food,tancheng,1004
food,juxian,1810
food,rushan,1542
food,wulian,878
food,changdao,467
food,zhaoyuan,2047
food,penglai,2229
food,laiyang,1844
food,laizhou,2550
food,liukou,3299
food,haiyang,1848
food,qixia,1001
food,cangle,1547
food,linqu,1935
food,shouguang,3760
food,zhucheng,2861
food,gaomi,2944
food,qingzhou,3765
food,cangyi,1700
food,anqiu,2614
food,yiyuan,1145
food,gaoqing,856
food,huantai,1996
food,guangrao,1539
food,lijin,466
food,kenli,869
food,qingyun,516
food,ningjin,862
food,linyixian,1043
food,qihe,1054
food,wucheng,817
food,xiajin,878
food,pingyuan,886
food,lingxian,942
food,yucheng,981
food,gaotang,1106
food,leling,802
food,guanxian,1078
food,donga,949
food,xinxian,1187
food,chiping,1396
food,yanggu,1432
food,linqing,1354
food,shanghe,704
food,jiyang,1055
food,pingyin,872
food,wendeng,2651
food,rongcheng,3081
food,zhangqiu,4156
food,heze,14726
food,laiwu,4317
food,liaocheng,17336
food,binzhou,13920
food,dezhou,15495
food,zaozhuang,13638
food,rizhao,11984
food,jining,29740
food,dongying,11310
food,linyi,31155
food,zibo,27276
food,taian,18780
food,weifang,36444
food,weihai,16961
food,yantai,33535
food,jinan,56290
food,qingdao,64819
food,jiancang,445
food,suizhong,1392
food,xingcheng,1679
food,jzyixian,585
food,heishan,677
food,beining,886
food,linghai,1354
food,panshan,627
food,dawa,2123
food,gaizhou,1322
food,dashiqiao,2236
food,kuandian,976
food,donggang,1809
food,fengcheng,1499
food,xiuyan,865
food,taianxian,974
food,haicheng,4292
food,liaoyangxian,285
food,dengta,1113
food,huanren,849
food,benxixian,1494
food,fsqingyuan,816
food,xinbin,338
food,lnfushunxian,220
food,cangtu,940
food,xifeng,414
food,tielingxian,2696
food,kaiyuan,1922
food,diaobingshan,834
food,fuxinxian,766
food,zhangwu,645
food,kalaqinzuiyi,781
food,jianping,698
food,chaoyangxian,159
food,lingyuan,1025
food,beipiao,740
food,fakun,570
food,kangping,573
food,liaozhong,1091
food,xinmin,1678
food,changhai,199
food,zhuanghe,1856
food,pulandian,1957
food,wafangdian,3754
food,chaoyang,7718
food,tieling,9353
food,fuxin,6923
food,panjin,8409
food,benxi,9608
food,huludao,7346
food,liaoyang,7821
food,dandong,10080
food,jinzhou,12146
food,yingkou,12154
food,fushun,13770
food,anshan,18728
food,antu,744
food,wangqing,454
food,heliu,243
food,liujing,367
food,tumen,296
food,dunhua,1376
food,chengbai,294
food,jingyu,586
food,fusong,1305
food,linjian,670
food,liuhe,1187
food,huinan,944
food,tonghuaxian,522
food,jianshi,476
food,dongliao,236
food,dongfeng,1334
food,yitong,763
food,lishu,1003
food,gongzhuling,2269
food,shuangliao,1301
food,yongjixian,725
food,shulan,1059
food,huadian,1231
food,jiaohe,1279
food,panshi,1265
food,qianguoerluo,1800
food,qiananxian,684
food,changling,1094
food,fuyu,1284
food,tongyu,1059
food,zhenlai,1065
food,taonan,1023
food,nongan,1844
food,daan,1248
food,yushushi,1869
food,jiutai,1748
food,dehui,1746
food,huichun,1272
food,meihekou,2674
food,changbaishan,492
food,yanji,5686
food,baicheng,8240
food,liaoyuan,5278
food,baishan,6434
food,tonghua,9938
food,siping,11002
food,songyuan,9008
food,jilin,25239
food,yanbian,10439
food,mohe,236
food,tahe,181
food,huma,273
food,suileng,672
food,mingshui,206
food,qingan,801
food,qinggang,280
food,lanxixian,476
food,wangkui,284
food,hailun,918
food,anda,904
food,zhaodong,1287
food,linkou,491
food,dongning,563
food,hailin,1376
food,ningan,1098
food,suifenhe,917
food,muleng,495
food,jidong,761
food,mishan,1070
food,hulin,400
food,raohe,227
food,baoqing,853
food,youyi,519
food,sysjixianxian,1016
food,fuyuan,241
food,tangyuan,330
food,huachuan,585
food,huanan,743
food,fujin,1087
food,tongjiang,695
food,jiayin,303
food,tieli,1359
food,suibin,486
food,luobei,884
food,duerbote,575
food,zhaoyuanxian,694
food,lindian,556
food,sunwu,203
food,zhaozhou,727
food,xunke,202
food,nengjian,805
food,wudalianchi,780
food,beian,815
food,baiquan,763
food,kedong,220
food,fuyuxian,529
food,keshan,356
food,gannan,460
food,tailai,478
food,yian,583
food,longjiang,1221
food,boli,628
food,nehe,1012
food,bayan,1043
food,binxian,1005
food,yabuli,351
food,suihua,9800
food,shuangyashan,5013
food,yichun,4920
food,hegang,4634
food,qitaihe,2880
food,daxinganling,1323
food,jixi,7039
food,qiqihaer,16692
food,jiamusi,10845
food,mudanjiang,12849
food,heihe,4295
food,daqing,14445
food,haerbin,65157
food,ejinaqi,244
food,ayouqi,137
food,azuoqi,1625
food,zhenglanqi,198
food,zhengbaiqi,160
food,xianghuangqi,69
food,taipusiqi,177
food,xiwuqinqi,222
food,dongwuqinqi,268
food,suyouqi,163
food,suzuoqi,105
food,abagaqi,96
food,zhalaiteqi,581
food,keyouzhongqi,331
food,keyouqianqi,279
food,siziwangqi,446
food,chayouhouqi,261
food,chayouzhongqi,180
food,chayouqianqi,1903
food,hangjinhouqi,1088
food,wuhouqi,213
food,wuzhongqi,252
food,wuqianqi,1124
food,chenhuyouqi,153
food,chenhuqi,114
food,chenhuzuoqi,198
food,ewenkeqi,406
food,elunchunqi,478
food,molidawaqi,161
food,arongqi,432
food,yijinqi,765
food,wushenqi,431
food,hangjinqi,291
food,eqi,562
food,eqianqi,252
food,zhungeerqi,1014
food,zhaluteqi,595
food,dalateqi,1279
food,naimanqi,727
food,kezuohouqi,596
food,kulunqi,341
food,kezuozhongqi,882
food,keqinqi,473
food,aohanqi,633
food,wenteqi,716
food,bayouqi,368
food,ketengqi,534
food,bazuoqi,447
food,aluqinqi,608
food,daerhanqi,179
food,tuyouqi,655
food,duolun,278
food,tuzuoqi,1430
food,erlianhaote,531
food,tuquan,536
food,aershan,206
food,wuyuanxian,638
food,dengkou,434
food,liangcheng,242
food,xinghe,329
food,huade,188
food,shangdu,480
food,zhuozi,247
food,fengzhen,617
food,genhe,352
food,eerguna,600
food,yakeshi,996
food,zalantun,1244
food,manzhouli,1640
food,kailu,784
food,huolinguole,489
food,linxixian,414
food,ningcheng,831
food,qingshuihe,118
food,guyang,313
food,helingeer,843
food,wuchuanxian,371
food,wulanhaote,3121
food,tuoketuo,574
food,xilinhaote,2253
food,wulanchabu,6891
food,alashan,2006
food,xilinguole,4520
food,xingan,5054
food,bayannaoer,8758
food,wuhai,4296
food,tongliao,9511
food,eerduosi,8965
food,chifeng,11371
food,hulunbeier,9939
food,baotou,16860
food,huhehaote,25318
food,ruichengxian,518
food,xiaxian,232
food,pingluxian,280
food,hengquxian,387
food,jiangxian,519
food,xinjiangxian,347
food,jishanxian,459
food,wenxixian,695
food,wanrongxian,464
food,yclinyixian,942
food,hejin,1262
food,yongji,787
food,shilou,69
food,jiaocheng,469
food,jiaokou,208
food,lanxian,181
food,liulin,416
food,fangshan,136
food,linxian,354
food,xingxian,149
food,zhongyang,232
food,fengyang,1005
food,wenshui,558
food,xiaoyi,2041
food,fenxi,123
food,yonghe,79
food,xixian,265
food,daning,38
food,xiangning,257
food,puxian,177
food,lfjixian,159
food,fushan,288
food,guxian,149
food,anzhe,163
food,xiangfen,956
food,hongdong,1176
food,yichengxian,623
food,quwo,495
food,huozhou,698
food,houma,1476
food,lingshi,625
food,pingyao,1163
food,qixian,520
food,taigu,1085
food,shouyang,435
food,xiyang,276
food,heshun,313
food,zuoquan,367
food,yushe,162
food,jiexiu,1365
food,pianguan,89
food,baode,141
food,kelan,103
food,hequ,208
food,wuzai,216
food,shenchi,156
food,jingle,226
food,ningwu,264
food,fanzhi,769
food,daixian,448
food,wutai,498
food,dingxiang,487
food,yuanping,1188
food,lingchuan,414
food,yangcheng,856
food,qinshui,376
food,zhezhou,526
food,gaoping,767
food,qinyuan,247
food,qinxian,229
food,wuxiang,215
food,huguan,279
food,changzi,333
food,pingshun,124
food,licheng,218
food,xiangyuan,679
food,tunliu,390
food,changzhixian,539
food,lucheng,488
food,yuxian,720
food,pingding,574
food,datongxian,215
food,zuoyun,136
food,hunyuan,334
food,lingqiu,290
food,guangling,133
food,tianzhen,254
food,yanggao,537
food,huairen,1130
food,youyu,173
food,shanyin,413
food,yingxian,480
food,yangqu,295
food,loufan,119
food,qingxu,698
food,lvliang,8556
food,gujiao,507
food,shuozhou,5105
food,yangquan,4754
food,jincheng,7051
food,yuncheng,13761
food,changzhi,8885
food,xinzhou,7501
food,linfen,13347
food,jinzhong,10924
food,datong,11757
food,taiyuan,35008
food,quzhouxian,434
food,rongchengxian,374
food,hdweixian,567
food,guantao,404
food,guangping,446
food,jizhe,333
food,yongnian,1923
food,qiuxian,401
food,feixiang,557
food,cixian,1150
food,shexian,979
food,chengan,815
food,daming,822
food,linzhang,746
food,handanxian,487
food,wuan,1414
food,linxi,346
food,qinghe,789
food,xtweixian,744
food,pingxiangxian,438
food,guangzong,273
food,xinhe,242
food,ningjing,898
food,julu,479
food,nanhe,432
food,renxian,501
food,longrao,571
food,boxiang,168
food,neiqiu,530
food,lincheng,176
food,xingtaixian,816
food,shahe,1398
food,nangong,656
food,mengcun,332
food,xianxian,803
food,wuqiao,465
food,nanpi,646
food,yanshan,710
food,suning,517
food,haixing,357
food,dongguang,779
food,qingxian,1048
food,cangxian,545
food,hejian,1122
food,huanghua,1825
food,renqiu,2018
food,botou,1094
food,fucheng,302
food,jingxian,681
food,gucheng,941
food,anping,749
food,raoyang,277
food,wuqiang,214
food,wuyi,572
food,zaoqiang,975
food,shenzhou,658
food,lixian,462
food,jizhou,694
food,boye,232
food,fuping,290
food,xiongxian,423
food,quyang,490
food,anxin,470
food,gaoyang,636
food,laishui,558
food,wangdu,342
food,tangxian,447
food,dingxing,607
food,shunping,390
food,laiyuan,401
food,xushui,906
food,bdqingyuan,720
food,bdyixian,626
food,gaopaidian,2213
food,mancheng,661
food,zhuozhou,2139
food,anguo,671
food,dingzhou,1908
food,wenan,710
food,dachang,362
food,dacheng,704
food,cangli,1176
food,weichang,832
food,kuancheng,554
food,fengning,828
food,luanping,625
food,longhua,430
food,pingquan,816
